,peak_0-1,peak_0-2,peak_0-3,peak_1-2,peak_1-3,peak_2-3,cov_0,cov_1,cov_2,cov_3,rasterfile
mGE84-MS-D1-06,8.513452038631412,11.394053315757152,7.554812271682485,2.8806012771257388,0.9586397669489273,3.839241044074666,5.947441087612414,0.07435211508084527,2.2673517306600974,0.026953123592499698,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_06.png
mGE84-MS-D1-07,4.725365764406924,12.029435938401349,8.709844775850225,7.3040701739944245,3.9844790114433026,3.319591162551122,3.9622139132015177,2.905351525523078,2.7676338157304765,0.009879026448488822,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_07.png
mGE84-MS-D1-08,10.83511624007988,7.789471951519655,7.789514278077885,3.0456442885602257,3.045601962001996,4.232655822988818e-05,7.437281123118291,4.120509914237665,0.010241092349951703,0.010237531157507722,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_08.png
mGE84-MS-D1-09,10.160802517754927,6.914793572271334,6.914814019141536,3.2460089454835934,3.245988498613391,2.04468702023064e-05,8.70123332709694,2.9810571236683776,0.009905748596123441,0.009906559876604482,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_09.png
mGE84-MS-D1-10,8.888526256523896,6.6834760413643,6.683458220374554,2.205050215159596,2.205068036149342,1.782098974612012e-05,6.853443435970967,2.950858064775575,0.01005661270153339,0.010056096172749466,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_10.png
mGE84-MS-D1-11,4.753809233025757,7.712194326612154,10.147457008246569,2.958385093586397,5.3936477752208125,2.4352626816344154,6.405598694398633,0.32430927302253937,0.10147568190396473,1.7813822329597566,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_11.png
mGE84-MS-D1-12,8.174315257794579,12.13462591556694,7.733134053244302,3.9603106577723612,0.44118120455027654,4.401491862322638,7.171902857631773,0.04930911059451816,2.2271098568827425,0.00985942800244524,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_12.png
mGE84-MS-D1-13,8.827390706378068,7.177811536682885,7.177811536682885,1.6495791696951825,1.6495791696951825,0.0,6.597643457747461,0.5117685825097936,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_13.png
mGE84-MS-D1-28,9.166283341784917,6.42631553130426,6.42631553130426,2.739967810480657,2.739967810480657,0.0,7.452618822393715,1.0184135443514162,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_28.png
mGE84-MS-D1-29,3.3078125000000327,3.3078125000000185,3.3078125000000185,1.4210854715202004e-14,1.4210854715202004e-14,0.0,14.57970667618539,0.010000000000015172,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_29.png
mGE84-MS-D1-30,8.553385559984715,1.214903127902506,3.229383164581293,7.338482432082209,5.324002395403422,2.014480036678787,0.11201274702433124,7.797419421393889,2.4477779352247926,0.03611261274107402,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_30.png
mGE84-MS-D1-31,5.227822526505901,1.7996309517885445,1.5092421870945145,3.4281915747173564,3.7185803394113863,0.29038876469402997,0.3735453422541921,11.853370468612228,0.02068969402958574,0.1359557290556015,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_31.png
mGE84-MS-C2-04,7.610085227256057,7.610085227277393,7.610085227277393,2.1335821998036408e-11,2.1335821998036408e-11,0.0,10.414862568241524,0.010000000001518043,0.010000000000014275,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_04.png
mGE84-MS-C2-05,4.533620098580013,10.232075297768862,7.801739409943929,5.69845519918885,3.2681193113639164,2.430335887824934,4.973330857839982,1.0449981328752227,1.4216494517954317,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_05.png
mGE84-MS-C2-06,4.619718950014814,9.172117606473469,7.137805042757208,4.552398656458655,2.5180860927423936,2.034312563716261,6.686890675725926,0.38975051280294554,2.2245586070277663,0.029278236577226315,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_06.png
mGE84-MS-C2-07,5.434593103749851,11.92924627297689,7.669443239976044,6.494653169227039,2.2348501362261928,4.259803033000846,4.743483304974017,0.6113714266785274,3.0126354700001308,0.01000001477671609,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_07.png
mGE84-MS-C2-08,10.84102720845877,6.819325261239463,6.819325261239465,4.021701947219308,4.021701947219306,1.7763568394002505e-15,7.164943494463189,2.4681189674016077,0.01000000000001439,0.01000000000001435,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_08.png
mGE84-MS-C2-09,6.349725222265294,8.060145069435267,11.290335284794814,1.7104198471699732,4.940610062529521,3.2301902153595474,5.826095221980105,0.2969614598173513,0.009299164516555405,1.9507254106915435,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_09.png
mGE84-MS-C2-10,6.543665875189083,11.511896791627953,8.56742957967139,4.96823091643887,2.023763704482308,2.944467211956562,4.6637520020551015,0.5572871256899239,2.935803606821295,0.01032920428035864,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_10.png
mGE84-MS-C2-11,6.001847020732473,8.873119694612257,10.884876651533986,2.8712726738797834,4.883029630801512,2.0117569569217286,4.315119890006516,0.3909188120501135,0.08681765668693404,1.5038573681694556,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_11.png
mGE84-MS-C2-12,8.249527701929644,11.465342094759546,7.542154000036256,3.215814392829902,0.7073737018933866,3.9231880947232884,7.368197148097613,0.07871536512044651,2.894127820504978,0.010003648356809936,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_12.png
mGE84-MS-C2-13,9.366975580342526,7.5269269560313345,7.52622947613821,1.8400486243111915,1.8407461042043165,0.0006974798931249637,7.921750568424335,1.4276660967057666,0.009694049499062399,0.009728608007419213,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_13.png
mGE84-MS-C2-28,9.720338508222099,6.959711111722443,6.959711111722443,2.760627396499655,2.760627396499655,0.0,10.064779159256638,1.1849537490998714,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_28.png
mGE84-MS-C2-29,12.30458985232006,7.506307913726792,7.512345447128153,4.798281938593268,4.792244405191907,0.006037533401361372,9.979742007894675,2.35243252686033,0.010047924522726055,0.010059120764674894,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_29.png
mGE84-MS-C2-30,8.883029380914465,5.386325191941571,3.256473867316391,3.4967041889728936,5.626555513598074,2.1298513246251805,0.1288234951425292,6.7532586241092245,1.3020065243580068,0.0698337667442458,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_30.png
mGE84-MS-C2-31,6.61723237797645,3.922856604532141,0.906175673337696,2.6943757734443086,7.523408051314146,4.829032277869837,0.5298698208295013,6.563921818502348,0.3223884414436384,2.438852448034755,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_31.png
mGE84-MS-C1-04,5.0758905302157435,7.359710620690435,4.320997361242405,2.2838200904746913,0.7548931689733385,3.0387132594480297,6.8557439752104345,0.08255609310640212,1.9939983313027794,0.009832479719900306,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_04.png
mGE84-MS-C1-05,6.046178086814432,3.6207358438676778,5.559449264699204,2.4254422429467546,0.4867288221152286,1.938713420831526,8.948583800197452,0.1625378234181355,0.42804664469730896,0.011238942475252147,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_05.png
mGE84-MS-C1-06,6.199666593812688,2.8283022422161768,6.3977413215866905,3.371364351596511,0.19807472777400292,3.5694390793705137,1.4303182560573109,0.08575014151832497,0.6881255423671323,1.8239063943002802,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_06.png
mGE84-MS-C1-07,6.220568364270456,3.0123074889708263,7.156993326676909,3.2082608752996293,0.9364249624064529,4.144685837706082,1.2540249680206508,0.10979990217649076,0.7907668020765206,0.24979749030321743,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_07.png
mGE84-MS-C1-08,6.3418857283276315,3.0545724719465763,7.237823224869694,3.287313256381055,0.8959374965420626,4.183250752923118,1.0718563102562386,0.08800483912920312,0.67059298300925,0.16472399813929092,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_08.png
mGE84-MS-C1-09,8.524829375814964,5.430310486104904,2.546391995933435,3.0945188897100593,5.9784373798815285,2.883918490171469,0.15135570937331438,6.059985969241947,2.310089151041307,0.24669309481488158,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_09.png
mGE84-MS-C1-10,7.739521140434096,4.811244396362007,10.070947222071913,2.9282767440720896,2.331426081637817,5.2597028257099065,8.865315087658464,0.09323427527779979,0.5486454751018819,1.5654593645353452,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_10.png
mGE84-MS-C1-11,6.659402923404837,2.62677005462659,1.022513640376392,4.032632868778247,5.636889283028445,1.604256414250198,0.11498398787416032,5.038990192197536,0.33360784821160777,0.015340851748816735,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_11.png
mGE84-MS-C1-12,7.078114996519038,2.1324512355213203,3.170872817900494,4.945663760997718,10.248987814419532,5.3033240534218145,0.08041474321707688,6.1056123478198785,0.5082034785734172,3.426310333310741,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_12.png
mGE84-MS-C1-13,10.452053509503196,6.651618770199793,6.249711654850275,3.8004347393034035,4.202341854652921,0.40190711534951795,5.810642689231412,2.1915907153897884,0.035426425154749905,0.008735784627258861,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_13.png
mGE84-MS-C1-28,11.374774397255292,4.80080442613864,4.6164307670403435,6.573969971116652,6.758343630214949,0.18437365909829673,2.6777772542418887,5.462310800812881,0.017081364415999865,0.009598295389637095,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_28.png
mGE84-MS-C1-29,8.167955584121366,4.497572203345288,4.496215362759608,3.6703833807760775,3.671740221361757,0.0013568405856796417,7.169013932918209,3.3177327761402196,0.009923265882246981,0.009932720408006891,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_29.png
mGE84-MS-C1-30,7.196398596007926,4.536350126722127,4.472010528385324,2.6600484692857993,2.724388067622602,0.0643395983368027,6.8411217128102555,0.9701995491977461,0.010695311942546701,0.0103378719998633,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_30.png
mGE84-MS-C1-31,8.287012424551268,3.3449057006192486,1.334992023127806,4.942106723932019,9.622004447679075,4.679897723747055,0.4028775436033489,11.41573246320231,0.40157085256859243,2.7300075811519666,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_31.png
mGE84-MS-B1-04,10.22246248773412,6.638884633999331,6.63771521658749,3.5835778537347878,3.584747271146629,0.0011694174118410672,8.070480592981607,2.6571569103553316,0.009837951882408229,0.009857968239874166,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_04.png
mGE84-MS-B1-05,5.933716804530119,9.710254324098402,6.911432651312339,3.776537519568283,0.9777158467822193,2.7988216727860635,6.031967499954115,0.08699313112609432,2.858750777311402,0.009682004564499712,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_05.png
mGE84-MS-B1-06,3.7813345933858713,6.73266963130931,6.468522106272669,2.951335037923439,2.6871875128867977,0.2641475250366412,4.4006921866386435,1.5810717148269586,0.18700963030052378,0.274220984892813,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_06.png
mGE84-MS-B1-07,3.9597535817251703,3.1354153707362826,6.718282369864074,0.8243382109888877,2.7585287881389036,3.5828669991277913,4.016221272172747,1.7596781893768505,2.692125554093042,0.2112898668737479,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_07.png
mGE84-MS-B1-08,3.8630564478038725,3.6995684007581335,7.176453462428029,0.16348804704573894,3.3133970146241563,3.476885061669895,3.621971919624247,2.5633292065737634,2.6838359002115277,0.20226505950091211,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_08.png
mGE84-MS-B1-09,5.861868014283159,11.505069314831662,7.447271003836489,5.643201300548504,1.5854029895533301,4.057798310995174,7.5814316335980125,0.5980600146005921,2.576039274074595,0.01019985655228299,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_09.png
mGE84-MS-B1-10,5.365506919805538,8.658691347783124,13.012958265613456,3.293184427977586,7.6474513458079185,4.354266917830333,3.4881171846423453,1.1267606025001857,0.07617959044221162,2.6644026534804377,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_10.png
mGE84-MS-B1-11,4.751595089594996,10.827944233951062,7.293628141316226,6.076349144356064,2.54203305172123,3.5343160926348345,6.420099758965171,0.8895522473342057,4.542803647259219,0.01671884393616987,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_11.png
mGE84-MS-B1-12,5.457575283612279,12.982817693669134,8.721802056196088,7.525242410056856,3.264226772583809,4.261015637473046,5.021465671299894,2.2453497029188125,2.640845274713906,0.009851134036922317,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_12.png
mGE84-MS-B1-13,5.385353682371255,5.385720977982388,5.3861869225687595,0.0003672956111326897,0.0008332401975046366,0.0004659445863719469,11.108840904429014,0.010406437122508246,0.01036812274987372,0.010333759617664653,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_13.png
mGE84-MS-B1-28,10.105058342913969,6.340303101548263,6.340303101548264,3.764755241365706,3.7647552413657053,8.881784197001252e-16,6.391852551130574,1.9909915712912183,0.009508533957226431,0.009555801144853089,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_28.png
mGE84-MS-B1-29,8.677024778155717,6.185086681466167,6.1870128250634675,2.49193809668955,2.4900119530922495,0.001926143597300367,11.644540669956278,0.9623761157127649,0.010320410700887524,0.010283981671175375,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_29.png
mGE84-MS-B1-30,9.38138183195366,7.167112491167216,7.166419192253195,2.214269340786444,2.214962639700465,0.0006932989140207013,7.1578743006330425,2.167663742141461,0.010518578189493677,0.010497000281907212,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_30.png
mGE84-MS-B1-31,8.480125463347882,6.25126000624819,11.230001887414227,2.2288654570996913,2.7498764240663465,4.978741881166037,8.912183148223402,0.49972421911672515,0.010282771797940108,3.28525562247703,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_31.png
mGE85-MS-D1-04,9.704156642813565,9.00166186277946,9.00166186277946,0.7024947800341055,0.7024947800341055,0.0,4.2379751110698045,0.09891467643928119,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_04.png
mGE85-MS-D1-05,4.87357197798368,8.448475653298068,9.2512411320507,3.5749036753143884,4.37766915406702,0.8027654787526313,4.079594664482658,0.9734880007912201,0.010619334187491383,0.11864600046623697,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_05.png
mGE85-MS-D1-06,4.4217815557678435,3.327613486076098,6.606679012435642,1.0941680696917455,2.184897456667798,3.2790655263595436,2.806197496107978,2.8568952594185064,4.143466372686714,0.9732340218237796,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_06.png
mGE85-MS-D1-07,3.9624805024414123,5.764180646136468,9.053108339379877,1.8017001436950562,5.090627836938465,3.2889276932434086,3.815762397033167,2.621751897538575,0.557616542946259,0.908820002783781,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_07.png
