,peak_0-1,peak_0-2,peak_0-3,peak_1-2,peak_1-3,peak_2-3,cov_0,cov_1,cov_2,cov_3,rasterfile
mGE83-O25C2-Standard-06,1.2519509192136837,1.3245214817854531,5.889399693478804,2.576472400999137,7.141350612692488,4.564878211693351,[[0.17092225]],[[0.17092225]],[[0.17092225]],[[0.17092225]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_06.png
mGE83-O25C2-Standard-07,5.651039572180773,1.1059379135168026,10.697536772320142,4.54510165866397,5.046497200139369,9.591598858803339,[[0.2518864]],[[0.2518864]],[[0.2518864]],[[0.2518864]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_07.png
mGE83-O25C2-Standard-08,5.608206607703332,0.7629040393275606,4.3050254843599784,4.845302568375772,1.3031811233433537,3.542121445032418,[[0.29028069]],[[0.29028069]],[[0.29028069]],[[0.29028069]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_08.png
mGE83-O25C2-Standard-09,4.724302790611464,1.4746309954701236,6.296581707981925,3.2496717951413405,1.5722789173704612,4.821950712511802,[[0.2587645]],[[0.2587645]],[[0.2587645]],[[0.2587645]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_09.png
mGE83-O25C2-Standard-10,1.1254876321455445,5.121488270579496,8.701750499149451,3.9960006384339515,7.576262867003907,3.5802622285699552,[[0.17626195]],[[0.17626195]],[[0.17626195]],[[0.17626195]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_10.png
mGE83-O25C2-Standard-27,14.606120976350038,3.34127747510434,10.315729532867921,11.264843501245698,4.290391443482116,6.974452057763582,[[0.19047094]],[[0.19047094]],[[0.19047094]],[[0.19047094]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_27.png
mGE83-O25C2-Standard-28,15.450713683048717,10.471378069728267,12.407699519986698,4.979335613320449,3.0430141630620184,1.936321450258431,[[0.25044188]],[[0.25044188]],[[0.25044188]],[[0.25044188]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_28.png
mGE83-O25C2-Standard-29,2.6856750729570327,14.200392215961344,8.141534919042273,11.514717143004312,5.45585984608524,6.05885729691907,[[0.21689641]],[[0.21689641]],[[0.21689641]],[[0.21689641]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_29.png
mGE83-O25C2-Standard-30,3.3090419737275822,9.994325359275999,5.338893342622628,13.303367333003582,8.64793531635021,4.655432016653371,[[0.14222447]],[[0.14222447]],[[0.14222447]],[[0.14222447]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_30.png
mGE83-O25C2-Standard-31,10.280751673490144,2.3884556818048814,2.270427780391687,12.669207355295026,8.010323893098457,4.6588834621965685,[[0.17775971]],[[0.17775971]],[[0.17775971]],[[0.17775971]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_31.png
mGE83-O25C2-Predeviant-02,8.357519531249679,4.033659183990553,5.388577411920686,4.323860347259126,2.968942119328993,1.354918227930133,[[0.06442329]],[[0.06442329]],[[0.06442329]],[[0.06442329]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_02.png
mGE83-O25C2-Predeviant-03,5.7667289874120495,4.6206942936595485,10.042726378700344,1.146034693752501,4.2759973912882945,5.4220320850407955,[[0.14838335]],[[0.14838335]],[[0.14838335]],[[0.14838335]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_03.png
mGE83-O25C2-Predeviant-04,1.2448640561835198,5.716921873486774,4.499614700922706,6.9617859296702935,5.744478757106226,1.2173071725640678,[[0.15963883]],[[0.15963883]],[[0.15963883]],[[0.15963883]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_04.png
mGE83-O25C2-Predeviant-05,1.1895611747768537,5.333723835692362,6.6105799030680075,6.523285010469216,7.800141077844861,1.276856067375645,[[0.16536238]],[[0.16536238]],[[0.16536238]],[[0.16536238]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_05.png
mGE83-O25C2-Predeviant-06,1.2860827910431905,6.543801125735682,5.157595624946564,7.829883916778872,6.443678415989755,1.3862055007891172,[[0.14888595]],[[0.14888595]],[[0.14888595]],[[0.14888595]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_06.png
mGE83-O25C2-Predeviant-07,5.784712712642126,1.2179636340163942,10.118827469424911,4.566749078625731,4.334114756782785,8.900863835408517,[[0.22607163]],[[0.22607163]],[[0.22607163]],[[0.22607163]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_07.png
mGE83-O25C2-Predeviant-08,0.9417411379889407,4.506936279263327,5.833460460699323,5.448677417252267,6.775201598688263,1.326524181435996,[[0.24227139]],[[0.24227139]],[[0.24227139]],[[0.24227139]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_08.png
mGE83-O25C2-Predeviant-09,1.4824383047492127,4.141859542169566,5.4028066535954675,2.6594212374203536,3.920368348846255,1.2609471114259012,[[0.23563564]],[[0.23563564]],[[0.23563564]],[[0.23563564]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_09.png
mGE83-O25C2-Predeviant-10,1.3097807633622551,4.502995840763788,7.948126178313929,3.1932150774015327,6.638345414951674,3.4451303375501414,[[0.1496333]],[[0.1496333]],[[0.1496333]],[[0.1496333]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_10.png
mGE83-O25C2-Predeviant-27,11.922461217296812,6.058801037581013,5.311306145250914,5.863660179715799,6.611155072045898,0.7474948923300992,[[0.12499262]],[[0.12499262]],[[0.12499262]],[[0.12499262]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_27.png
mGE83-O25C2-Predeviant-28,12.382101872406725,8.794601107576666,4.9227171625471975,3.587500764830059,7.459384709859528,3.8718839450294684,[[0.1368573]],[[0.1368573]],[[0.1368573]],[[0.1368573]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_28.png
mGE83-O25C2-Predeviant-29,12.910093273596777,9.643316111979793,5.10858682825395,3.266777161616983,7.801506445342827,4.534729283725844,[[0.14858343]],[[0.14858343]],[[0.14858343]],[[0.14858343]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_29.png
mGE83-O25C2-Predeviant-30,5.227893755797421,6.803592163386526,11.112963947569789,1.5756984075891047,5.885070191772367,4.309371784183262,[[0.10415179]],[[0.10415179]],[[0.10415179]],[[0.10415179]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_30.png
mGE83-O25C2-Predeviant-31,8.08222525426137,2.3089101071333378,3.1912214601864832,10.391135361394706,4.891003794074886,5.500131567319821,[[0.09005335]],[[0.09005335]],[[0.09005335]],[[0.09005335]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_31.png
mGE83-O25C2-Predeviant-32,11.104209503573983,4.1542162717058275,14.127879863287117,6.949993231868157,3.0236703597131327,9.973663591581289,[[0.18633802]],[[0.18633802]],[[0.18633802]],[[0.18633802]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_32.png
mGE83-O25C2-Deviant-03,4.330266015461483,2.5040919215189703,3.243305027792726,1.8261740939425124,1.086960987668757,0.7392131062737555,[[0.05852968]],[[0.05852968]],[[0.05852968]],[[0.05852968]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_03.png
mGE83-O25C2-Deviant-04,3.788723971111125,7.94872692346115,2.7445149725547893,4.160002952350025,1.0442089985563356,5.204211950906361,[[0.06014086]],[[0.06014086]],[[0.06014086]],[[0.06014086]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_04.png
mGE83-O25C2-Deviant-05,11.250932078601085,5.649037816162098,3.960801677001893,5.6018942624389885,7.2901304015991935,1.688236139160205,[[0.12602926]],[[0.12602926]],[[0.12602926]],[[0.12602926]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_05.png
mGE83-O25C2-Deviant-07,9.79808827568214,2.267054922051817,5.307056858351677,12.065143197733956,15.105145134033817,3.0400019362998596,[[0.19191472]],[[0.19191472]],[[0.19191472]],[[0.19191472]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_07.png
mGE83-O25C2-Deviant-08,13.554678994416324,8.027445812673767,3.570289373611759,5.527233181742558,9.984389620804565,4.4571564390620075,[[0.16772073]],[[0.16772073]],[[0.16772073]],[[0.16772073]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_08.png
mGE83-O25C2-Deviant-09,2.7272234365532633,11.76307506862681,6.649818513155793,9.035851632073546,3.92259507660253,5.1132565554710165,[[0.1323882]],[[0.1323882]],[[0.1323882]],[[0.1323882]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_09.png
mGE83-O25C2-Deviant-27,8.221169284511607,3.8879848261693413,2.5626822351847913,4.333184458342265,5.658487049326815,1.32530259098455,[[0.10234273]],[[0.10234273]],[[0.10234273]],[[0.10234273]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_27.png
mGE83-O25C2-Deviant-28,13.067176758719087,9.142466357716259,2.6724498376777395,3.9247104010028284,10.394726921041348,6.47001652003852,[[0.15123517]],[[0.15123517]],[[0.15123517]],[[0.15123517]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_28.png
mGE83-O25C2-Deviant-29,13.229101441356288,9.14029497354343,6.930926126453639,4.088806467812857,6.2981753149026485,2.2093688470897916,[[0.16898675]],[[0.16898675]],[[0.16898675]],[[0.16898675]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_29.png
mGE83-O25C2-Deviant-31,0.8699438943325717,0.818052355031238,2.034410629365915,1.6879962493638097,2.904354523698487,1.2163582743346772,[[0.06183752]],[[0.06183752]],[[0.06183752]],[[0.06183752]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_31.png
mGE83-O25C2-Deviant-32,2.621176992135828,15.528020293331412,11.266744055680842,12.906843301195584,8.645567063545014,4.26127623765057,[[0.2374493]],[[0.2374493]],[[0.2374493]],[[0.2374493]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_32.png
mGE83-O25C2-Postdeviant-02,7.995643939393937,4.292182731363463,4.292164642886272,3.7034612080304745,3.7034792965076653,1.8088477190758567e-05,[[0.0580065]],[[0.0580065]],[[0.0580065]],[[0.0580065]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_02.png
mGE83-O25C2-Postdeviant-03,0.6475183979651815,5.752061000864058,10.166658055545323,5.104542602898876,9.519139657580142,4.414597054681266,[[0.197655]],[[0.197655]],[[0.197655]],[[0.197655]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_03.png
mGE83-O25C2-Postdeviant-04,1.033059142077473,6.362226371298234,4.7964455026112995,7.395285513375707,5.829504644688773,1.5657808686869341,[[0.18365397]],[[0.18365397]],[[0.18365397]],[[0.18365397]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_04.png
mGE83-O25C2-Postdeviant-05,1.1451515824667071,0.806341601032301,6.814941952658453,1.9514931834990081,7.96009353512516,6.008600351626152,[[0.15409023]],[[0.15409023]],[[0.15409023]],[[0.15409023]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_05.png
mGE83-O25C2-Postdeviant-06,1.2133010600352625,6.614825908309394,4.940899820469463,7.828126968344656,6.1542008805047255,1.6739260878399307,[[0.15693416]],[[0.15693416]],[[0.15693416]],[[0.15693416]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_06.png
mGE83-O25C2-Postdeviant-07,5.712839413872414,10.245729937184274,7.692612307275484,4.53289052331186,1.9797728934030694,2.5531176299087903,[[0.23251735]],[[0.23251735]],[[0.23251735]],[[0.23251735]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_07.png
mGE83-O25C2-Postdeviant-08,0.8659384293423731,5.423487389271424,3.9141885683170834,6.289425818613797,4.7801269976594565,1.5092988209543403,[[0.23599326]],[[0.23599326]],[[0.23599326]],[[0.23599326]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_08.png
mGE83-O25C2-Postdeviant-09,6.934398710602556,1.534810617284787,4.906553613232299,5.399588093317769,2.027845097370257,3.3717429959475123,[[0.21333198]],[[0.21333198]],[[0.21333198]],[[0.21333198]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_09.png
mGE83-O25C2-Postdeviant-10,0.7980587933118954,8.203145955820677,5.312316075345066,7.4050871625087815,6.110374868656962,13.515462031165743,[[0.15630541]],[[0.15630541]],[[0.15630541]],[[0.15630541]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_10.png
mGE83-O25C2-Postdeviant-27,12.714845959760574,2.7520222444086,6.246277465030147,9.962823715351973,6.468568494730427,3.4942552206215467,[[0.14707758]],[[0.14707758]],[[0.14707758]],[[0.14707758]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_27.png
mGE83-O25C2-Postdeviant-28,13.805380087612189,4.182605523718697,10.636739192353032,9.622774563893492,3.1686408952591574,6.454133668634334,[[0.18799374]],[[0.18799374]],[[0.18799374]],[[0.18799374]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_28.png
mGE83-O25C2-Postdeviant-29,8.564146510207276,12.534578750119568,2.3479708010550207,3.9704322399122915,6.216175709152257,10.186607949064548,[[0.16102754]],[[0.16102754]],[[0.16102754]],[[0.16102754]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_29.png
mGE83-O25C2-Postdeviant-31,12.083963030221486,2.221349086196698,3.6205652796431593,9.862613944024789,8.463397750578327,1.3992161934464615,[[0.1546716]],[[0.1546716]],[[0.1546716]],[[0.1546716]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_31.png
mGE83-O25C2-UniquePredeviant-02,8.357519531249679,4.033659183990553,5.388577411920686,4.323860347259126,2.968942119328993,1.354918227930133,[[0.06442329]],[[0.06442329]],[[0.06442329]],[[0.06442329]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_02.png
mGE83-O25C2-UniquePredeviant-03,5.7667289874120495,4.6206942936595485,10.042726378700344,1.146034693752501,4.2759973912882945,5.4220320850407955,[[0.14838335]],[[0.14838335]],[[0.14838335]],[[0.14838335]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_03.png
mGE83-O25C2-UniquePredeviant-04,1.2448640561835198,5.716921873486774,4.499614700922706,6.9617859296702935,5.744478757106226,1.2173071725640678,[[0.15963883]],[[0.15963883]],[[0.15963883]],[[0.15963883]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_04.png
mGE83-O25C2-UniquePredeviant-05,1.1895611747768537,5.333723835692362,6.6105799030680075,6.523285010469216,7.800141077844861,1.276856067375645,[[0.16536238]],[[0.16536238]],[[0.16536238]],[[0.16536238]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_05.png
mGE83-O25C2-UniquePredeviant-06,1.2860827910431905,6.543801125735682,5.157595624946564,7.829883916778872,6.443678415989755,1.3862055007891172,[[0.14888595]],[[0.14888595]],[[0.14888595]],[[0.14888595]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_06.png
mGE83-O25C2-UniquePredeviant-07,5.784712712642126,1.2179636340163942,10.118827469424911,4.566749078625731,4.334114756782785,8.900863835408517,[[0.22607163]],[[0.22607163]],[[0.22607163]],[[0.22607163]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_07.png
mGE83-O25C2-UniquePredeviant-08,0.9417411379889407,4.506936279263327,5.833460460699323,5.448677417252267,6.775201598688263,1.326524181435996,[[0.24227139]],[[0.24227139]],[[0.24227139]],[[0.24227139]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_08.png
mGE83-O25C2-UniquePredeviant-09,1.4824383047492127,4.141859542169566,5.4028066535954675,2.6594212374203536,3.920368348846255,1.2609471114259012,[[0.23563564]],[[0.23563564]],[[0.23563564]],[[0.23563564]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_09.png
mGE83-O25C2-UniquePredeviant-10,1.3097807633622551,4.502995840763788,7.948126178313929,3.1932150774015327,6.638345414951674,3.4451303375501414,[[0.1496333]],[[0.1496333]],[[0.1496333]],[[0.1496333]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_10.png
mGE83-O25C2-UniquePredeviant-27,11.922461217296812,6.058801037581013,5.311306145250914,5.863660179715799,6.611155072045898,0.7474948923300992,[[0.12499262]],[[0.12499262]],[[0.12499262]],[[0.12499262]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_27.png
mGE83-O25C2-UniquePredeviant-28,12.382101872406725,8.794601107576666,4.9227171625471975,3.587500764830059,7.459384709859528,3.8718839450294684,[[0.1368573]],[[0.1368573]],[[0.1368573]],[[0.1368573]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_28.png
